Date,000001.SS SSE Composite Index (China),^AEX AEX (Netherlands),^ATX ATX (Austria),^AXJO S&P/ASX 200 (Australia),^BFX BEL 20 (Belgium),^BSESN BSE Sensex (India),^BVSP Bovespa Index (Brazil),^FCHI CAC 40 (France),^GDAXI DAX (Germany),^GSPC S&P 500 (United States),^GSPTSE S&P/TSX Composite Index (Canada),^HSI Hang Seng Index (Hong Kong),^IBEX IBEX 35 (Spain),^ISEQ ISEQ 20 (Ireland),^IXIC NASDAQ Composite (United States),^JKSE Jakarta Composite Index (Indonesia),^KS11 KOSPI (South Korea),^MXX IPC (Mexico),^N225 Nikkei 225 (Japan),^NSEBANK NSE Bank Index (India),^NSEI Nifty 50 (India),^NYA NYSE Composite (United States),^SET.BK SET Index (Thailand),^SSMI SMI (Switzerland),^STI Straits Times Index (Singapore),^TWII Taiwan Weighted Index (Taiwan)
2023-12-26,-0.005468181281846288,0.0,0.0,0.0,0.0,0.0032270439994739213,0.0058583795681217705,0.0,0.0,0.004222761046978559,0.0,0.0,0.0,0.0,0.005427832550991476,0.0,0.0011841673274637862,0.007514777258472608,0.004115868381840693,0.004894109067561939,0.004297627887901326,0.005295354385871583,0.0059321564453564055,0.0,-0.00010830307097213265,0.008775547091909437
2023-12-27,0.005412982126588774,0.001768140706917341,0.009032805246340779,0.007913589443424853,0.008505255852007756,0.009787442786779099,0.004937875844239198,0.00039628445150539324,0.002146039854072149,0.0014294356164229985,0.0064301174662714285,0.01725676255835708,0.0009785076142093596,0.00532988922818563,0.0016311781238063138,0.001159527910760582,0.004183182358790467,-0.0033186480537117143,0.011207850622050283,0.011610687193216155,0.009903547502138933,0.002301666098568083,-0.0021388292752869036,-0.0035127580473647605,0.009754885615345188,0.0078427373629897
2023-12-28,0.013661113808930252,0.00025408693462078977,-0.0071564021134910465,0.006998099051824415,-0.0019339448405234784,0.005149975837784331,-6.706933108308713e-05,-0.004853351229173034,-0.0024231557320244196,0.0003701061103271183,-0.00412442495387873,0.02487266527946282,-0.0035233220706839046,-0.00945502639689632,-0.000267602593829674,0.00796883228875068,0.01585980238943868,-0.001565775724451459,-0.0042134955825889895,0.0046771406385845435,0.0057075621422148105,-0.00045930830457799213,0.0038353796954293767,-0.005090382595976637,0.013669374829380491,0.0010540869974139185
2023-12-29,0.006823698706009459,-0.00027953020802945824,0.00610596740997317,-0.0030910706690576886,0.0010308184099608834,-0.002352220186594012,0.0,0.00106378024516666,0.0029946249716265123,-0.0028304770367338357,0.0013846515736084858,0.00022653117899799454,0.0015751120702083821,-0.00020431307990778627,-0.005566258801244885,-0.004265902105797355,0.0,-0.0013612787073050132,-0.002252088942918662,-0.004468994873993824,-0.0021741548367498844,-0.0022338821711519767,0.0,0.007230399219894872,0.008015980995534994,0.001140666051989347
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004830551173010514,0.0,0.0,0.0,0.0,0.0
2024-01-02,-0.004264358805651266,-0.004726362189807803,-0.006703686481501185,0.0048624806291167316,0.002814428267062257,-0.004825856200689399,-0.011151111120500233,-0.00163464011127026,0.0010571732138200186,-0.005676660799723162,-0.004126219083879821,-0.015299996529633965,0.007887953962156389,-0.0023875243165513973,-0.016483349279244195,0.006959424739710897,0.005457209217909421,-0.007096651864027639,0.0,-0.01104810878587703,-0.0035062758581720864,-0.000669039844998082,0.0,0.0,-0.0031900235719142835,-0.004306375605565475
2024-01-03,0.001676759703450755,-0.0042997972431859125,-0.010144997140642953,-0.01380783727167043,-0.008933847391035933,-0.007481758440916236,0.0010318946726110474,-0.015927825453723312,-0.013868991583284898,-0.008048618327197648,-0.0025665210883828427,-0.008502566016839217,-0.0127203137168069,-0.010720313544989403,-0.011835384340913746,-0.006094389792114431,-0.023688269798017216,-0.022249755435082903,0.0,-0.0011878337933608964,-0.006875448193459907,-0.007328266550775429,0.009678631063483994,0.0029110343374830322,-0.009490865943646712,-0.016629792443742252
2024-01-04,-0.004356247605798928,0.0007179180076693869,0.012530734738467504,-0.003875548002882801,0.009920371041916818,0.006856932549492525,-0.012179200761672608,0.005217175336485381,0.004759280290394104,-0.003434271663317429,0.002533020363716018,-2.5812955570767817e-05,0.012749853479631658,0.002311589114025613,-0.005629093380470519,0.011021788991155806,-0.007812419293947623,-0.005753085740669911,-0.005269714915382579,0.010237800466125754,0.006543017882762483,-0.00017583426246578647,0.003470398999348616,0.004832449310116571,-0.007980000403027477,-0.0005502957783897847
2024-01-05,-0.00855586596594021,-0.002065395236474709,0.00289337269841505,-0.0006674141866121932,-0.0010967739075837478,0.0024824299845475455,0.006055122223694892,-0.00402653997245035,-0.0013897673224351399,0.0018240216394339805,0.003166747545842731,-0.006669465368391687,-0.0017595206050566754,-0.0005574962993002893,0.0009485660470300173,-0.001243209584216654,-0.003461675539542177,0.01408306658922268,0.002674024302984675,-0.0007649135191266647,0.0024072823978970102,0.0025410397201403824,-0.004632245311231032,-0.0034332262375954678,0.0032367242085413893,-0.0017399957306187886
2024-01-08,-0.014318231345288292,0.0005007281428263159,-0.001321550279782759,-0.00503328872876711,0.004993111828798851,-0.009358741622569963,0.0030554003728050453,0.003974241222843804,0.007340607192363031,0.014015945436353141,0.006536210416607048,-0.018979932876227495,0.004368426707896648,0.00710510938952896,0.021772922358117168,-0.009162706580228384,-0.003987649612011114,-0.0003045227491596524,0.0,-0.0148262429194308,-0.009152465005292239,0.0075574240509934856,-0.00668213324512309,0.003970330242321038,0.0008538170549212955,0.003050260833264084
2024-01-09,0.0019761720500597033,-0.0019400517728375892,0.0002451404307064451,0.009217270706420597,-0.003901651201223838,0.00043424236474112255,-0.007427821655432804,-0.003175419608262887,-0.0016830700647317602,-0.0014789938523175842,-0.004942246504279803,-0.0021244016824573148,-0.01467271830054863,-0.010376652577967516,0.0009387027817800393,-0.011512602486903457,-0.002565804127751672,-0.01923283096830503,0.011491170718168872,-0.0043847405357086006,0.001479387172036867,-0.006672872934434706,-0.0024845938530137003,0.0016237343994008405,0.0034267772632573324,-0.002117453374751013
2024-01-10,-0.0053884120265922835,-0.0032976939561544837,-0.0014574019550986329,-0.006938449344920867,-0.004483633342384289,0.0037960414181296386,-0.0046208829859076565,-7.27193110527726e-05,8.695335180512993e-05,0.005649980650495912,0.000877036045087975,-0.005744643461267682,0.0006756764553941481,-0.0189785192004817,0.007505924353859456,0.0037558526216827904,-0.007548215174699678,0.0038595510410565476,0.019897733598368324,0.0024989178309646905,0.003421854015216792,0.002727473318816694,-0.000997036723281274,0.0005643181824537587,-0.0056444884886727225,-0.003991841722962151
2024-01-11,0.0031046006677476383,-0.0006195842949215596,-0.006795093407037252,0.005008524944618964,-0.012432514064936593,0.0008853291285618892,-0.0014685076638053325,-0.0051924970592877855,-0.00859179928062285,-0.0006712808369611647,-0.0033883938840458005,0.012639925147150207,-0.00619763031510834,-0.0071582291847564735,3.607494547478999e-05,-0.0010151417037579935,-0.000672914949884241,0.0021683092656629636,0.01750301739974527,0.0016350352051615789,0.001317434984659037,-0.002247722300505125,-0.0037423703227646497,-0.009048354960606474,0.006722704492605966,0.004552266538069899
2024-01-12,-0.0016200917904865219,0.009406401271478048,0.00011185402293012407,-0.001026398577573586,0.006697155404185436,0.011744200319857217,0.0025913780520761273,0.01043856119799126,0.009475181747553497,0.0007506937530339595,0.0034264518042035354,-0.0035309362649119575,0.008945408406082612,0.000843785333518888,0.00017161541712130247,0.0029284533729431175,-0.006009498433381109,0.00303154933586313,0.014930834616703659,0.005705837654604986,0.011361703346499745,0.0010970555497150378,0.003749451743646518,0.006504062851914085,-0.00303136304253821,-0.0018535058646635487
2024-01-15,0.0014954193409655932,-0.0030358304985488548,0.003448397850645921,-0.0002667627097705306,-0.004546100918685504,0.010411377995117115,0.004060818733389685,-0.007187045340474388,-0.004941371965947412,0.0,0.0034101146922379897,-0.0017405554555337832,-0.0017747060076404781,0.008852903046230187,0.0,-0.002369450422742057,0.0003721773772650826,-0.0019073477744236448,0.009084692898838747,0.009356673695781043,0.009224398809286917,0.0,-0.004616136011001926,-0.0016841138556132544,0.0024095716966959723,0.0019389950924049736
2024-01-16,0.002663878021096754,-0.0012195045591179225,-0.007806726796607483,-0.01093156289358754,-0.010145865775950409,-0.002719768646933148,-0.017077653696460776,-0.0018474645650531038,-0.0030452013223426833,-0.0037383190523568345,-0.005417808122479907,-0.0218453563172886,-0.00825083463506326,-0.00012132446541123373,-0.001899258677296852,0.002597140880269445,-0.011306759108719984,-0.006807328614854638,-0.007902880814233338,-0.0006896146014280258,-0.002952587985615914,-0.009579222546289725,-0.0037739734807868365,0.001973568137165215,-0.004520372723793549,-0.011460717602734219
2024-01-17,-0.02108255375328492,-0.009174416738981683,-0.016925195614825254,-0.00293083053063677,-0.017164353457886646,-0.02251385836473747,-0.005973223664964214,-0.010778351207283996,-0.008483441393796812,-0.005632731271107821,-0.012155806283290615,-0.03783149857033072,-0.01271796865260057,-0.0025376145946882705,-0.005955023123457276,-0.005836908149675325,-0.0250100441059977,-0.007518257226887487,-0.003978508626845269,-0.043762417116141934,-0.021115770473744744,-0.007029161074840247,-0.015145612620425236,-0.007247333489782823,-0.013519599080931479,-0.010726690772551967
2024-01-18,0.004283927293344537,0.008699061491775913,0.004869338249457148,-0.006323136667396802,-0.004403641086234679,-0.004399806375147464,-0.009443472305787633,0.01123108699518901,0.008222113392252062,0.008766720726243148,0.002976923285563507,0.007492343772986406,0.0012659447659923784,0.03785248595926349,0.01337510925099604,0.007241414495359766,0.0016981906108210249,-6.947168287383938e-05,-0.0003264021722168647,-0.007646715930118124,-0.0050982455047793645,0.005640417402527921,-0.001972008430097472,0.0033419551283708927,-0.000776804052512985,0.0038383768938563103
2024-01-19,-0.004755498951630325,0.0009248606871083697,0.0003289202919990569,0.010116786154904368,0.0010886408851451788,0.006948539036463824,0.002510277762401069,-0.004022205460161384,-0.0007377919999552644,0.012238308232548512,0.007191066917231755,-0.005413583830308279,-0.002229135758898379,0.00549382371908805,0.016816185114498568,-0.003530983026974595,0.013312394977524124,0.013511661446701587,0.013918789557269638,-0.00027134244125044915,0.007434254509367264,0.006793180489116576,0.0033182827026572805,-0.0031661666185745074,0.0039764421291644475,0.02599627661333289
2024-01-23,-0.02188207505270718,0.011336345841918633,0.011898276738224326,0.012546907912724047,0.011692269220544305,-0.018481973710594117,0.004900380655781625,0.0022222580567576593,0.0043372080381668425,0.005109036527995966,0.006108566961756858,0.002954085255537789,9.132908590094913e-05,0.007377979512069751,0.007480988735465451,0.003980657444635212,0.00237111891584018,0.0009156302744160873,0.01529539638114637,-0.015126531851827359,-0.017900098054810153,0.004253374827357901,-0.01896332559511252,-0.00011298458245427821,-0.0054202695093302986,0.0108601426586243
2024-01-24,0.017810965161934766,0.024030720541320674,0.01375089390238443,0.0005720718976321506,0.008993657594272383,0.009754180904560988,-0.003491113710989531,0.009108329498677131,0.01568370612352123,0.0008115989762168653,-0.00041839013283930383,0.034936186120232596,0.011576657893541977,0.006950702245472621,0.0036223506099504646,-0.0039223551053741154,-0.0036053495503641764,-0.0015028098013219694,-0.008003167113481723,0.001494996126473156,0.010079006802925212,-0.0018831862588531258,0.018008034873915182,0.004256730354867494,0.005750146366039892,6.93829263101931e-05
2024-01-25,0.02980443741072702,0.009791670908352916,0.001956534717642901,0.004802751168169968,0.0003524610547027364,-0.005073912235469209,0.0027579758482396627,0.0011474733432128281,0.0010060113023788086,0.00524657813497798,0.0035938357702278273,0.019438298582889205,-0.005771625903096638,0.006701226429582607,0.0018443275032030081,-0.006911275004040455,0.00026321560163519394,0.013273578033441981,0.00027567967964175404,-0.004808313733847838,-0.004735247364061254,0.007146431363144562,-0.003699284493055461,0.0010889321748732994,-0.0018061305228131797,0.007067729684503186
2024-01-29,-0.007858716023544831,0.006165960059603259,0.0026056763932667867,0.00303955622576276,0.006421457167942916,0.01739919007532034,0.002602544792745582,0.023385341532886968,0.002055683021348183,0.0068763677498197805,0.004661752219716613,-0.008344617239665557,-0.0026556221237803075,0.015178125003105272,0.007549525262518872,-0.002911320077609457,0.012194830460708975,0.017923504123870764,-0.005799004792883539,0.01276094596054244,0.01786996821930258,0.00890542564664764,0.00013810895860784527,0.019507841891585175,-0.0023313917449515444,0.0064786732847193825
2024-01-30,-0.01849336945271772,0.0008899961080452529,0.0023297853782734156,0.00287250574078405,-0.0032330435249323204,-0.01120592723853998,-0.008604808764287172,0.004786467617350457,0.0018062669526002623,-0.0006008303969786162,0.001310492374315567,-0.023524175931398647,0.014952912165568618,0.004716639616440175,-0.007588184297703705,0.004883982350794613,-0.0007360170288119805,0.0063011473534363635,0.0010796632148764923,-0.0016430238045943679,-0.009963166019046519,0.0028632449355908266,-0.002284129717129674,0.001162928296915121,0.003093623749954761,-0.004702082275704116
2024-01-31,-0.014941884015851746,-0.002965487265197102,0.0004282673162774937,0.010536125834540689,0.005208802268248425,0.008568914285679925,0.00274344293659742,-0.002702482051793539,-0.004048882404080683,-0.016236851740733683,-0.00975160254632876,-0.014004091774910092,0.00381771012230217,-0.003961331910274296,-0.022553713245458365,0.002184018437117337,-0.0006885529016384145,-0.0028610070154494664,0.006104890191682599,0.013770345632241544,0.009415559590485083,-0.010489918202023236,-0.0062973659960303,-0.0096371964407535,0.0009423916675008631,-0.008076513090436006
2024-02-01,-0.006406635563594852,0.004730856555317878,-0.0017112699371898184,-0.01211627939755745,-0.010886326795119746,-0.0014897413077070603,0.005690148942173557,-0.008920724272590639,-0.0026491126820415607,0.012416286114049784,0.00461777229001679,0.005226182779158234,-0.006340967477171668,-0.006161802343220736,0.012948628313044795,-0.000866797366291663,0.01800601180884211,0.00790478225258894,-0.007614337201997039,0.004162217244493407,-0.00130114950214822,0.01201712851524559,0.002517817695356024,-0.0105973573259224,-0.003160688920910605,0.004381152146148024
2024-02-02,-0.014757107223934612,0.0005350809754001401,-0.0028412562153423944,0.014547956191190299,-0.002215910503548646,0.006127245069506582,-0.010161902022084704,0.00046238896380669986,0.003503656190535221,0.01062777072263312,-0.0016159309711097601,-0.0020997199087285285,0.004831528836928688,-0.0011253926966487008,0.017251506203250708,0.005136870044262241,0.02825055883396285,0.006870768136520401,0.004061517258162087,-0.004724404819613506,0.007180149098767169,-0.0007954617093797501,0.011715076791079124,0.0022953605854217555,0.011612006957837958,0.005097169520678378
2024-02-05,-0.010296595107857942,0.0021373913271153164,-0.006054720481093835,-0.00959205555284137,0.002856024723449188,-0.004925864383581231,0.0032263790130588987,-0.0003029602714900165,-0.0008367499182988953,-0.0031914247092839714,-0.010162835938647322,-0.0015172101474639746,-0.012117865566099542,-0.008043057374730909,-0.002002810958638524,-0.005564717254745707,-0.009219097780558395,0.0,0.005409880221846817,-0.0031678453773811275,-0.0037639297855089193,-0.005699263009670922,-0.00010831055044430057,0.0030905068731055248,-0.014406187655351768,0.0019991501845691225
2024-02-06,0.031796652898083914,0.008215741470111343,0.0015835134203021966,-0.005826063454634256,-0.001410437897053558,0.006318527466372639,0.021883830880387756,0.006436489305784487,0.007612880719440723,0.0023077459317481074,0.0041023078992581865,0.039621116346179014,0.0061872708244614235,0.0024839971794378313,0.0007255057641444836,0.006755236762467124,-0.005848135933157336,0.007164307084553316,-0.00533685275473635,-0.0029448310619688512,0.007217294659854949,0.007656755473519295,0.009371102425728807,-0.0026145758028099314,-0.0027508479726510654,0.0
